Designator,Mid X,Mid Y,Rotation,Layer
C1,170.175,-89.23,90.0,top
C10,165.856,-70.903,270.0,top
C11,163.653,-70.903,270.0,top
C12,161.473,-70.903,270.0,top
C13,161.734,-66.931,270.0,top
C14,159.554,-66.931,270.0,top
C15,157.374,-66.931,270.0,top
C16,155.194,-66.931,270.0,top
C17,155.353,-70.903,270.0,top
C18,153.173,-70.903,270.0,top
C19,150.993,-70.903,270.0,top
C2,166.175,-89.23,270.0,top
C20,148.813,-70.903,270.0,top
C21,167.475,-87.025,270.0,top
C22,138.97,-71.63,270.0,top
C23,165.81,-74.37,180.0,top
C24,162.275,-86.2,180.0,top
C25,171.625,-86.575,0.0,top
C26,171.625,-87.51,0.0,top
C27,175.3,-79.6,0.0,top
C28,166.55,-87.025,270.0,top
C29,175.3,-78.675,0.0,top
C30,175.3,-80.55,0.0,top
C31,161.2,-81.15,180.0,top
C32,170.1,-73.775,90.0,top
C33,175.3,-81.475,0.0,top
C34,171.025,-73.775,90.0,top
C35,161.2,-83.875,180.0,top
C358,150.4,-80.89,0.0,top
C359,150.4,-81.81,0.0,top
C36,165.625,-87.025,270.0,top
C360,150.4,-86.89,0.0,top
C361,150.4,-87.81,0.0,top
C37,164.7,-87.5,270.0,top
C38,154.6,-73.875,90.0,top
C39,146.95,-73.55,270.0,top
C4,159.38,-83.88,0.0,top
C40,141.8875,-73.525,90.0,top
C5,174.403,-66.931,270.0,top
C6,172.223,-66.931,270.0,top
C7,170.043,-66.931,270.0,top
C8,167.863,-66.931,270.0,top
C9,168.056,-70.903,270.0,top
D1,145.8425,-71.76,0.0,top
D2,147.56,-76.05,180.0,top
D3,147.56,-77.0,180.0,top
F2,141.4,-76.7625,90.0,top
J1,139.275,-83.45,270.0,top
J2,161.671,-63.119,270.0,top
J3,140.843,-63.119,270.0,top
J4,156.3405,-95.37,90.0,top
R1,173.478,-66.931,270.0,top
R10,158.569,-66.931,270.0,top
R11,156.369,-66.931,270.0,top
R12,154.169,-66.931,270.0,top
R13,154.428,-70.903,270.0,top
R14,152.228,-70.903,270.0,top
R15,150.028,-70.903,270.0,top
R16,147.828,-70.903,270.0,top
R17,140.083,-67.437,0.0,top
R18,142.113,-66.04,270.0,top
R19,139.573,-66.04,270.0,top
R2,171.278,-66.931,270.0,top
R20,141.925,-67.45,0.0,top
R21,152.42,-77.75,0.0,top
R22,152.42,-78.7,0.0,top
R23,149.6025,-77.01,180.0,top
R24,149.6025,-76.055,180.0,top
R25,143.8,-71.75,0.0,top
R26,158.6,-86.95,90.0,top
R27,155.25,-80.55,0.0,top
R28,157.125,-80.525,0.0,top
R29,153.85,-79.8,270.0,top
R3,169.078,-66.931,270.0,top
R4,166.878,-66.931,270.0,top
R5,167.128,-70.903,270.0,top
R6,164.928,-70.903,270.0,top
R7,162.728,-70.903,270.0,top
R8,160.528,-70.903,270.0,top
R9,160.769,-66.931,270.0,top
R97,150.8,-84.85,0.0,top
R98,150.8,-83.85,0.0,top
RN1,170.47,-67.6,180.0,bottom
RN2,164.07,-71.6,180.0,bottom
RN3,157.87,-67.6,180.0,bottom
RN4,151.47,-71.6,180.0,bottom
SW1,157.9,-73.875,0.0,top
SW2,174.075,-72.175,270.0,top
U1,167.75,-80.475,180.0,top
U16,148.4,-80.6,270.0,top
U2,140.843,-69.515,0.0,top
U22,148.4,-83.6,270.0,top
U23,148.4,-86.6,270.0,top
U3,156.075,-78.95,180.0,top
U4,144.4125,-74.025,0.0,top
U5,156.62,-83.875,180.0,top
Y1,168.175,-89.23,0.0,top
